date,price,total_volume,market_cap,coin_name
2023-03-31,4.06088300055678,110339104.57016684,1493601582.6536727,apecoin
2023-04-01,4.1884712596466676,101247933.49398063,1544669171.3560183,apecoin
2023-04-02,4.265913275047911,86366786.43009974,1573291850.2232978,apecoin
2023-04-03,4.179740395149879,122016912.11930835,1534393667.3099287,apecoin
2023-04-04,4.253532753687999,215415981.86739656,1570430977.3037193,apecoin
2023-04-05,4.233089592863079,131592369.64991029,1560801691.5263972,apecoin
2023-04-06,4.231529810066535,113951858.62259147,1561285026.0834925,apecoin
2023-04-07,4.229533051929792,80769019.00507131,1557237783.7898946,apecoin
2023-04-08,4.21051268307975,122286705.47050637,1551909053.4415212,apecoin
2023-04-09,4.200951214434798,84384057.01057369,1550224521.772396,apecoin
2023-04-10,4.192412126960269,61559716.25777199,1545651252.49744,apecoin
2023-04-11,4.3300125434817645,89339008.26338238,1597471542.4786272,apecoin
2023-04-12,4.342351746063557,102340736.22723892,1599532530.3377533,apecoin
2023-04-13,4.473580413846705,283321426.85728174,1647434228.1013548,apecoin
2023-04-14,4.480142130360927,169947318.29751307,1649483051.3123403,apecoin
2023-04-15,4.563204065794389,161976385.74967322,1683230813.2607536,apecoin
2023-04-16,4.545326126825481,80746982.06856,1674107716.3273444,apecoin
2023-04-17,4.52721333192765,76675780.97947133,1667414606.4125302,apecoin
2023-04-18,4.486383289767308,159395122.04121697,1653308434.5723085,apecoin
2023-04-19,4.5026806175940255,122047225.67705028,1660864993.5025926,apecoin
2023-04-20,4.1381576043558,150123002.55381548,1526579889.589025,apecoin
2023-04-21,4.07275729055129,95138250.5150439,1501554483.2738335,apecoin
2023-04-22,3.892791455747798,97760212.26620795,1432896777.0012524,apecoin
2023-04-23,3.967769590944889,66963915.67567955,1462684719.115741,apecoin
2023-04-24,3.9787846084480756,76330614.44087437,1463261918.1600742,apecoin
2023-04-25,3.9559980191110395,67157251.15515563,1458409992.4913235,apecoin
2023-04-26,4.006930937075041,72193745.33769478,1476650516.1048803,apecoin
2023-04-27,3.918284191869007,118458321.41901337,1446394295.1734188,apecoin
2023-04-28,4.097416650635486,96976908.51810175,1506438301.9868484,apecoin
2023-04-29,4.037538425823597,53310913.590352334,1488287367.3385012,apecoin
2023-04-30,4.070254084853473,43378607.29095813,1501614604.330931,apecoin
2023-05-01,3.9045010683780657,58304373.84679391,1438625926.204232,apecoin
2023-05-02,3.865849683556807,75198910.85821044,1423834351.8153358,apecoin
2023-05-03,3.8405468192471144,47485365.79540209,1414653191.176939,apecoin
2023-05-04,3.854786037571638,52744639.15530374,1421393534.8997588,apecoin
2023-05-05,3.7828153437999,59135564.84767459,1395343971.9960587,apecoin
2023-05-06,3.7942623866806917,67373820.96911982,1398795208.0916677,apecoin
2023-05-07,3.5816215883530713,70350563.40505578,1318537641.633446,apecoin
2023-05-08,3.5686841853997344,52881629.32677239,1312469554.967289,apecoin
2023-05-09,3.372096809267222,112123092.59930277,1241296019.0534945,apecoin
2023-05-10,3.3380266326651915,58213197.7250979,1230071251.1872973,apecoin
2023-05-11,3.3465622838816396,111650831.28834377,1233593780.129568,apecoin
2023-05-12,3.22547391118216,107483103.06577724,1188118758.0686762,apecoin
2023-05-13,3.31393973274645,82754414.48243234,1216976409.951298,apecoin
2023-05-14,3.253918340112302,54897666.98409208,1202504249.8569968,apecoin
2023-05-15,3.302983210753493,58686652.2373542,1218535507.6794407,apecoin
2023-05-16,3.375122210805356,69672776.8107614,1243219632.7758074,apecoin
2023-05-17,3.425484256416002,62556845.07119195,1263204522.3530152,apecoin
2023-05-18,3.419573665273569,77299869.70941137,1260984376.372462,apecoin
2023-05-19,3.3935545034347676,63729409.5808864,1254051281.632525,apecoin
2023-05-20,3.427660758128138,49338082.112148724,1264859478.5641994,apecoin
2023-05-21,3.4444413162820866,31133846.791591607,1269807769.3137863,apecoin
2023-05-22,3.468941763990611,54356186.896674365,1280253491.5564191,apecoin
2023-05-23,3.433131309684502,44440052.502822876,1265003219.9816499,apecoin
2023-05-24,3.5006188157595446,43390563.610462226,1289550665.9314547,apecoin
2023-05-25,3.3346529619216385,73290140.9235821,1230928802.3159432,apecoin
2023-05-26,3.238664727792962,57164556.55834745,1193026600.3987045,apecoin
2023-05-27,3.231474496559572,50592436.66379619,1191046561.591524,apecoin
2023-05-28,3.240162022170481,45631630.88815248,1195296926.8699222,apecoin
2023-05-29,3.30650912397346,52493608.6125324,1218855475.6222115,apecoin
2023-05-30,3.1980832510884536,47818487.742632635,1179922735.7613573,apecoin
2023-05-31,3.1918456966782585,41974634.36946025,1178225229.006673,apecoin
2023-06-01,3.1524579384404174,61651529.453069665,1160860216.1463048,apecoin
2023-06-02,3.072891439225072,51033447.94203446,1133011241.155416,apecoin
2023-06-03,3.139608494011668,60368757.44460389,1157706298.913351,apecoin
2023-06-04,3.1204690265436623,33884457.62158816,1149576666.0491142,apecoin
2023-06-05,3.3181906602121884,73981914.47616228,1223183550.8603425,apecoin
2023-06-06,2.846057967135859,178036073.54341704,1050671086.6501285,apecoin
2023-06-07,3.1272073089391923,189183791.35968295,1153609690.857408,apecoin
2023-06-08,2.897704608967553,111914563.16201386,1067591658.5786092,apecoin
2023-06-09,2.916044403267282,69467885.30038834,1074744875.2162995,apecoin
2023-06-10,2.8108497116546234,64528634.76524031,1036245011.3202722,apecoin
2023-06-11,2.295771680144288,266339841.97816303,849019159.6917748,apecoin
2023-06-12,2.354562210123179,97873141.8739902,867270826.4728608,apecoin
2023-06-13,2.2493757401519026,110677125.56344724,828954213.4975613,apecoin
2023-06-14,2.2236434274644608,94180701.99005005,819867806.6125814,apecoin
2023-06-15,2.0604530502363994,180074732.9984945,759437606.1519071,apecoin
2023-06-16,2.090060744032251,130816322.46094626,769874364.6936271,apecoin
2023-06-17,2.0984725784514255,81367102.46053588,773465341.6357986,apecoin
2023-06-18,2.108461945114195,73213972.41078164,777710861.8145347,apecoin
2023-06-19,2.043319643899992,66783219.62180588,753343820.3327571,apecoin
2023-06-20,2.059706944448127,90202043.6423438,758967995.4650018,apecoin
2023-06-21,2.158433970626781,77453954.39376056,795198339.0621856,apecoin
2023-06-22,2.2323870026413926,85934450.3079852,823780771.1803381,apecoin
2023-06-23,2.17798493907526,117230262.52731813,804284395.4713342,apecoin
2023-06-24,2.2683246995680895,107642272.95455174,836652376.5714172,apecoin
2023-06-25,2.1795230954233706,97721144.67277636,802371245.9466418,apecoin
2023-06-26,2.3087358118825034,134541740.3339333,851225278.6158645,apecoin
2023-06-27,2.325061246810185,173165978.80385068,853330567.6084358,apecoin
2023-06-28,2.3168482718120864,77325775.73071758,852840802.1436114,apecoin
2023-06-29,2.1989292388948027,78907858.91806826,811348262.294241,apecoin
2023-06-30,2.2365299049393053,62204073.02476406,824995504.4332268,apecoin
2023-07-01,2.2227572642961504,109300287.96377258,818970777.3397163,apecoin
2023-07-02,2.2573239645364604,63260025.856099695,831158288.9288902,apecoin
2023-07-03,2.1700973213335013,82079128.58359092,800742566.309037,apecoin
2023-07-04,2.2008749903914193,77913717.6767118,810330829.798081,apecoin
2023-07-05,2.1516727606009782,69184010.90075396,794542421.5476246,apecoin
2023-07-06,2.075979670991513,56998181.80796899,766201882.885035,apecoin
2023-07-07,1.925323194417088,71741153.7665364,711127410.2657626,apecoin
2023-07-08,1.9072143982710608,89415130.02169847,702395372.646891,apecoin
2023-07-09,1.9954404999296944,110354222.00471734,735781266.4726758,apecoin
2023-07-10,1.994223088758669,68860919.21389768,733399566.2165236,apecoin
2023-07-11,1.9308323461737251,94746785.55037439,710331202.6487656,apecoin
2023-07-12,1.9203354831329764,42307226.873448566,707986724.7739514,apecoin
2023-07-13,1.8848875562815115,58483607.319989,695555447.732201,apecoin
2023-07-14,2.010843507728754,111939064.84845003,742291006.4087896,apecoin
2023-07-15,2.0431872188947766,270124721.38313204,751910929.6456738,apecoin
2023-07-16,2.0642978348599383,78827348.94635083,761393763.3709499,apecoin
2023-07-17,1.980849005697864,65395166.73546203,728500057.4846371,apecoin
2023-07-18,1.9794589077795952,72922888.38966738,728962872.1865233,apecoin
2023-07-19,2.0406861575072646,134251235.63186547,750908496.9541395,apecoin
2023-07-20,2.047418203202673,88863291.42140257,754562940.4138056,apecoin
2023-07-21,2.1229242261851953,117641221.21180095,783762746.4322752,apecoin
2023-07-22,2.153378561345829,102723647.38429259,793198873.0689071,apecoin
2023-07-23,2.0600837810043426,64384509.38276481,760241892.5096651,apecoin
2023-07-24,2.0982386847389014,51706310.13370198,774256383.7912629,apecoin
2023-07-25,2.0348313149936272,124816731.46731031,749830848.6488762,apecoin
2023-07-26,1.9924213117259308,88668003.62316063,733965472.9864823,apecoin
2023-07-27,1.9953502294648635,72747127.1439243,734585792.8720825,apecoin
2023-07-28,1.969316879179326,50090305.357828476,726197561.0731412,apecoin
2023-07-29,1.9709441509363426,50508024.047433175,726365128.4536965,apecoin
2023-07-30,1.9746884436238175,32012736.137293126,727634987.3531865,apecoin
2023-07-31,1.899088585291215,51747902.72582492,700452693.6656394,apecoin
2023-08-01,1.8586389510770591,57075023.0005481,685457780.2127113,apecoin
2023-08-02,1.839558198358696,74842637.63638785,676547883.4290476,apecoin
2023-08-03,1.785873258152359,50592080.7344625,658768953.2461984,apecoin
2023-08-04,1.8050880938206262,50623313.35994824,667265752.3919361,apecoin
2023-08-05,1.8003859363951333,41339942.9349894,662697783.8495303,apecoin
2023-08-06,1.8449449276931378,44618148.40387738,678763757.8870466,apecoin
2023-08-07,1.8564180286817487,152682929.49632242,684131803.2389853,apecoin
2023-08-08,1.8186750907605094,99694074.41577749,669830587.9413644,apecoin
2023-08-09,1.861705418997049,73782139.59124224,686071088.5930284,apecoin
2023-08-10,1.836985771992155,48435071.908964425,677121256.2966275,apecoin
2023-08-11,1.8702124938307558,49481451.3530469,689575710.5792701,apecoin
2023-08-12,1.9029438007145916,61675632.13308839,701118373.6258478,apecoin
2023-08-13,2.0136940317829306,155449659.48348713,740804194.9886361,apecoin
2023-08-14,2.0030496605225703,107841022.50986096,735512264.9558252,apecoin
2023-08-15,2.057749229462372,128609570.57890883,759791210.4290547,apecoin
2023-08-16,1.8437122498064908,105204639.42863622,679107753.6536336,apecoin
2023-08-17,1.7270526768976946,92594422.39837572,638397627.6743878,apecoin
2023-08-18,1.5448646794973782,190644872.99763328,571490403.0703058,apecoin
2023-08-19,1.5609416970369374,87480739.62529887,574741183.0710272,apecoin
2023-08-20,1.603440201266618,42258656.15281304,590909814.2500459,apecoin
2023-08-21,1.5908432871944356,36394255.56031218,586679121.3638002,apecoin
2023-08-22,1.5379393060058208,44792218.5062897,567632925.2047118,apecoin
2023-08-23,1.5001772885736255,79429513.64859353,553352023.7846961,apecoin
2023-08-24,1.4970159639254963,65347904.10143378,551914391.3274039,apecoin
2023-08-25,1.4369878309285473,49060274.64656085,528691371.38594866,apecoin
2023-08-26,1.4470763699811855,52045105.782278135,531489760.80258626,apecoin
2023-08-27,1.415848172479796,46480256.38616325,521209929.1383308,apecoin
2023-08-28,1.4235672940917112,22037822.208810467,524497182.62445873,apecoin
2023-08-29,1.453284930204148,84078457.31662856,535274256.18460506,apecoin
2023-08-30,1.4848638293151437,66121608.13097815,546722021.1274582,apecoin
2023-08-31,1.4743097827413512,33673391.80453791,543534441.5537884,apecoin
2023-09-01,1.428909282024944,43905458.28928835,526618060.9654686,apecoin
2023-09-02,1.391458093447263,39305454.22287654,512736109.3183567,apecoin
2023-09-03,1.3834738941634568,21405635.3789382,510309540.9020449,apecoin
2023-09-04,1.3568753004801195,45710789.34298105,501172982.0975243,apecoin
2023-09-05,1.344860615183292,43853466.900062755,495111640.11325264,apecoin
2023-09-06,1.3487831622208675,30648690.149875592,497154514.2043774,apecoin
2023-09-07,1.3319231635678768,39138647.60907128,490857930.59222853,apecoin
2023-09-08,1.3606049067016261,37407642.716951825,500687617.01126105,apecoin
2023-09-09,1.331331440331481,26389422.543009322,490775085.5691571,apecoin
2023-09-10,1.3211999812972695,26935235.52751033,486945526.80391043,apecoin
2023-09-11,1.2254375248404914,46222160.9768687,452552231.175944,apecoin
2023-09-12,1.1428006534326067,57926503.61870712,423866658.4218496,apecoin
2023-09-13,1.1325426606161992,49850546.096104816,417407787.09728765,apecoin
2023-09-14,1.1490738502443318,42455544.124237046,423817762.3316839,apecoin
2023-09-15,1.1148112814379358,51416859.83446233,411026051.79257596,apecoin
2023-09-16,1.108336400317692,82939794.35820161,407265268.8751679,apecoin
2023-09-17,1.1067097648809667,68075167.04891624,407666791.3134522,apecoin
2023-09-18,1.1147901066039325,75264991.94681092,410248849.5943444,apecoin
2023-09-19,1.1353496109376497,85456116.65416999,418454640.8886525,apecoin
2023-09-20,1.142731298617653,52464973.298728615,420774423.2108579,apecoin
2023-09-21,1.128665855542942,46607909.31697499,416213395.1834324,apecoin
2023-09-22,1.1100288016274682,43504049.3529524,409481248.82638586,apecoin
2023-09-23,1.1267236243407004,37715974.32710101,415961451.5073434,apecoin
2023-09-24,1.1236955231691195,31284399.056981187,413607936.9588348,apecoin
2023-09-25,1.1024410364523107,28760233.23089389,406015243.620527,apecoin
2023-09-26,1.1192267612698288,34308666.53289032,411647641.5914498,apecoin
2023-09-27,1.1127750798674239,43781203.12756435,410686197.23767436,apecoin
2023-09-28,1.1137020142357368,35394434.13018089,410773087.75749135,apecoin
2023-09-29,1.2010964576742023,93883668.13177174,442980931.4654772,apecoin
2023-09-30,1.2076633730629838,89972873.4462499,446199022.19730335,apecoin
2023-10-01,1.2444990573729349,45632475.65609485,458880054.4825476,apecoin
2023-10-02,1.2800284659489833,58292092.216075115,473727101.59410816,apecoin
2023-10-03,1.1819930128009382,101277770.76990643,435943091.7491877,apecoin
2023-10-04,1.1452680841469944,51032622.33877037,423336796.76050144,apecoin
2023-10-05,1.1410630798233419,41932044.06049016,420817167.3535985,apecoin
2023-10-06,1.079938791610452,41812432.25004134,398241590.71214455,apecoin
2023-10-07,1.0916015652848468,96752218.23741023,402522694.68076205,apecoin
2023-10-08,1.0961228986792613,26906815.531278815,403932416.03967077,apecoin
2023-10-09,1.0875535158912204,23576669.05621619,401001622.81439066,apecoin
2023-10-10,1.026152242342584,46618942.603628255,378670602.8354237,apecoin
2023-10-11,1.0254563741146592,44832341.2481204,378718505.4906227,apecoin
2023-10-12,1.0388357989697667,41726132.51663243,382847260.24259394,apecoin
2023-10-13,1.0466617426379814,44613241.33507821,385799640.54755515,apecoin
2023-10-14,1.0462878226646406,37956230.80607713,385024275.95136845,apecoin
2023-10-15,1.053985879278862,18785044.484299317,387243097.4052309,apecoin
2023-10-16,1.0669573812292596,26528224.5119449,393937413.5208433,apecoin
2023-10-17,1.0760901593169945,44757146.316084415,396856529.03731555,apecoin
2023-10-18,1.0924861611597045,86196824.35281943,402430955.1401717,apecoin
2023-10-19,1.110701775338815,62130218.71584467,410455006.9833859,apecoin
2023-10-20,1.0470231519959532,43779750.571192764,385541349.7983862,apecoin
2023-10-21,1.0912710208517886,43538805.62587123,402515795.51713663,apecoin
2023-10-22,1.119635912222013,41801757.87143856,413379085.3048067,apecoin
2023-10-23,1.14108108228164,40241486.806727916,413129495.13901293,apecoin
2023-10-24,1.1887573521196861,71744655.94393182,436503350.3497401,apecoin
2023-10-25,1.2289022579267619,101663001.23380035,452984214.25284374,apecoin
2023-10-26,1.3210790903712084,120791232.25643802,486347030.2178997,apecoin
2023-10-27,1.3227626766666565,92772491.23027264,486142242.3738837,apecoin
2023-10-28,1.3035910277904057,49924696.42324328,479732386.14688265,apecoin
2023-10-29,1.3669391329648548,56938185.80266291,503907835.37907296,apecoin
2023-10-30,1.3989726500382649,65673104.027024984,515116016.1868065,apecoin
2023-10-31,1.3836787461906708,54631867.93994805,510801042.0630637,apecoin
2023-11-01,1.3281381592620347,57206658.55095258,488727348.7187135,apecoin
2023-11-02,1.356404052798662,98970911.83289716,500063156.86984724,apecoin
2023-11-03,1.3814996132076862,68649311.01055819,509742006.3328038,apecoin
2023-11-04,1.3570961246985382,100232626.08155167,499770231.96329,apecoin
2023-11-05,1.3948265113102438,47812581.13578769,515451844.75024974,apecoin
2023-11-06,1.4579288721448984,105215648.73355252,537256511.6090653,apecoin
2023-11-07,1.4961870298343725,90567464.0980861,548460429.2072378,apecoin
2023-11-08,1.423304625122299,68916572.65414539,524559530.440633,apecoin
2023-11-09,1.469132680736975,53996932.64572373,542379213.8733207,apecoin
2023-11-10,1.3921006537367513,142719139.2017172,510992240.3865008,apecoin
2023-11-11,1.4360723482461708,91108493.3933107,530791692.08188933,apecoin
2023-11-12,1.4321593932361116,90549650.22345416,523278054.93159217,apecoin
2023-11-13,1.4795494960147746,86179110.72471863,543252406.695166,apecoin
2023-11-14,1.4663678776524693,157650822.12687105,544462218.8214186,apecoin
2023-11-15,1.39119194437798,93980975.70245263,512988226.3233695,apecoin
2023-11-16,1.469383982179809,72685614.19520465,540529479.1852527,apecoin
2023-11-17,1.392112218814698,82845682.69704425,510515531.7448656,apecoin
2023-11-18,1.3612469057291083,61789067.42460564,501948291.98439556,apecoin
2023-11-19,1.341159638547105,43517401.96051557,494039089.49983037,apecoin
2023-11-20,1.3833130350990308,36874605.00538488,511415741.57573223,apecoin
2023-11-21,1.5080648076323309,112932403.26615156,556655634.0298758,apecoin
2023-11-22,1.3456544265298662,128239434.95663665,495840762.9616545,apecoin
2023-11-23,1.4447271289027366,62056140.93548655,532415708.9840485,apecoin
2023-11-24,1.4207171855814305,52482947.174209476,523928895.4633311,apecoin
2023-11-25,1.490670830236112,71649588.682032,550954221.6011137,apecoin
2023-11-26,1.6934811220019534,235963660.26189914,622914787.4659153,apecoin
2023-11-27,1.6385246390258044,130195906.58563973,604761731.979987,apecoin
2023-11-28,1.6332387504344352,106615061.86738111,599505420.0168006,apecoin
2023-11-29,1.576303007549732,95005689.60461345,581109108.7290251,apecoin
2023-11-30,1.5807802255884282,86036945.99239284,584206187.6246651,apecoin
2023-12-01,1.5748301679593968,69211627.60110894,579555558.0633663,apecoin
2023-12-02,1.6021241244812867,58932491.556531705,590020361.2203611,apecoin
2023-12-03,1.6378054261715373,51950931.87108371,603451332.1000112,apecoin
2023-12-04,1.5937142181434016,55242064.93823257,588468789.7904533,apecoin
2023-12-05,1.6128264728283643,158221218.3322303,592200337.2158432,apecoin
2023-12-06,1.6985253269704226,111060261.64994116,625513848.5113117,apecoin
2023-12-07,1.6215315352937234,100437751.69417715,599135354.5393152,apecoin
2023-12-08,1.6674533891682315,78643767.45374596,614832492.4223666,apecoin
2023-12-09,1.7610190022032903,83046709.95372415,650430752.8643974,apecoin
2023-12-10,1.780432981143119,126223183.67570262,656396953.9259168,apecoin
2023-12-11,1.7867964005070784,88041532.26223612,657573873.7104405,apecoin
2023-12-12,1.6268179218390217,113802509.99734348,599891787.2930036,apecoin
2023-12-13,1.6368095317436104,67274713.40634526,604351405.5296677,apecoin
2023-12-14,1.8058372506329041,112235112.73438509,666259051.6578236,apecoin
2023-12-15,1.7937693398870793,96958277.6167083,659210765.7340187,apecoin
2023-12-16,1.672083351513071,74127304.32853991,617489738.1056588,apecoin
2023-12-17,1.7442701079444904,56355516.3242162,641483209.5857407,apecoin
2023-12-18,1.6774200742919017,56619920.42857581,618748177.018563,apecoin
2023-12-19,1.6465084295243353,68694180.72142649,606792286.7118031,apecoin
2023-12-20,1.5878727501023144,57731993.64843717,584705379.0785304,apecoin
2023-12-21,1.6225602989865024,58110305.018561736,598082971.7562423,apecoin
2023-12-22,1.6742881696713503,55611522.20316713,617122566.8079487,apecoin
2023-12-23,1.725127318757082,72026084.61038621,636187163.9265186,apecoin
2023-12-24,1.7065437919430997,56535786.10377301,629282031.6370646,apecoin
2023-12-25,1.705678416976445,86928129.54088558,631113396.0318257,apecoin
2023-12-26,1.8020236728197794,98198098.65730393,663854304.5345168,apecoin
2023-12-27,1.7054893459861378,117109602.75053737,628864906.7868536,apecoin
2023-12-28,1.7694010205309134,96103594.72051887,650573711.9401127,apecoin
2023-12-29,1.701619655798708,89071890.10852423,628923885.6743038,apecoin
2023-12-30,1.6682482777542376,65619998.12434369,614109674.4229684,apecoin
2023-12-31,1.6528902709925015,41944419.64014051,609196681.5020983,apecoin
2024-01-01,1.6191497777207964,41055631.4156418,596799555.1476246,apecoin
2024-01-02,1.6993586907879297,49461150.60782942,625772175.8407873,apecoin
2024-01-03,1.6897282507368008,63895688.132772826,622045026.3354013,apecoin
2024-01-04,1.4614031826100977,161606335.04290426,538364553.1430893,apecoin
2024-01-05,1.5175197324938592,70244727.02245799,559373883.6252909,apecoin
2024-01-06,1.439739593183389,82928988.31149428,530679015.6749398,apecoin
2024-01-07,1.4055471938264075,63557980.74557356,517931022.78760767,apecoin
2024-01-08,1.367378623423685,75442529.0000213,501384077.2785092,apecoin
2024-01-09,1.4056283571496087,90393725.25712374,518533341.92341435,apecoin
2024-01-10,1.3164083453497966,80929988.74781165,484257371.2360122,apecoin
2024-01-11,1.4140189815958788,103615251.04748888,522451143.6452254,apecoin
2024-01-12,1.4534165142621593,96134394.25002255,536753613.6981693,apecoin
2024-01-13,1.4455362459150576,123471381.26912563,531347732.50138646,apecoin
2024-01-14,1.457055460399515,62351582.1072579,536273287.3576428,apecoin
2024-01-15,1.3844163124545024,55323019.61552154,511369706.0058685,apecoin
2024-01-16,1.4432014705249758,68287234.67765048,533219831.6981033,apecoin
2024-01-17,1.455959554829525,53188685.328170635,536543774.4008771,apecoin
2024-01-18,1.5444548845053707,206947344.22902307,570212304.1140503,apecoin
2024-01-19,1.3856064119141387,112802614.8512595,511019870.7604139,apecoin
2024-01-20,1.38449988435527,79572422.06007282,510092762.36646926,apecoin
2024-01-21,1.3923692045918448,48628670.23324227,513507115.7258167,apecoin
2024-01-22,1.4009992628009682,37523170.3729011,516763635.2795865,apecoin
2024-01-23,1.3113656302465857,66312972.442772694,484096420.1730833,apecoin
2024-01-24,1.300929968808866,68717845.86214335,783477585.4022933,apecoin
2024-01-25,1.3287788774803568,39583928.541471,803650159.4082059,apecoin
2024-01-26,1.3155826519650662,39455737.71244831,795871096.1795144,apecoin
2024-01-27,1.3972123829083865,47283903.827684425,843648351.9283059,apecoin
2024-01-28,1.4121258604127696,55261125.291938394,853047124.6788962,apecoin
2024-01-29,1.3865238781785045,42979241.535236076,838480933.5188689,apecoin
2024-01-30,1.4309281658334623,51872786.65381243,867459719.3368983,apecoin
2024-01-31,1.4313034993260063,52368155.31109969,863651407.8714535,apecoin
2024-02-01,1.3934729860646788,56390151.04553191,844471037.312286,apecoin
2024-02-02,1.5043446338079982,140621227.708062,910068437.92595,apecoin
2024-02-03,1.423674230068178,75924581.72447471,860628965.3299644,apecoin
2024-02-04,1.3960914205009596,36276238.07582111,844970304.5924103,apecoin
2024-02-05,1.3585905749060687,35117714.20633697,821061912.0841405,apecoin
2024-02-06,1.372747550880609,42668493.92518273,830072583.3159329,apecoin
2024-02-07,1.3562430264864354,53932688.5661217,821682466.3043503,apecoin
2024-02-08,1.395360721385142,63887595.34228564,833361997.0137411,apecoin
2024-02-09,1.4005965628439847,43550926.28649372,838512625.6776654,apecoin
2024-02-10,1.4239324096901824,97079868.73539019,850106981.1169285,apecoin
2024-02-11,1.4323724814118766,51321421.781320296,854599042.1385818,apecoin
2024-02-12,1.4275735670756182,42931374.82017809,850794540.3095322,apecoin
2024-02-13,1.4762335901692079,58027043.419033654,880717716.8142403,apecoin
2024-02-14,1.5264909238065705,79315962.67231686,910746284.9877555,apecoin
2024-02-15,1.561452834218924,85207362.64872865,933030199.5261556,apecoin
2024-02-16,1.6009420303464317,122217596.19930315,955735476.8141545,apecoin
2024-02-17,1.6948967840754492,115480064.2087109,1007476292.345956,apecoin
2024-02-18,1.6473833765278274,83439298.9273092,983317854.4237431,apecoin
2024-02-19,1.726168160946567,82147506.8649315,1029965868.5349214,apecoin
2024-02-20,1.7269908150035442,98292279.62542653,1030915486.3495356,apecoin
2024-02-21,1.8453570377474657,193586262.9413669,1100351074.0175416,apecoin
2024-02-22,1.7158743727141663,83188021.73255314,1024510727.7472928,apecoin
2024-02-23,1.6921817917076272,81339820.84684446,1008645244.3168966,apecoin
2024-02-24,1.6628721521193757,67653971.68041599,990506676.6326957,apecoin
2024-02-25,1.7633081763436704,79400615.18686077,1052792317.0849575,apecoin
2024-02-26,1.839478334686236,90985226.5404182,1096690350.4927719,apecoin
2024-02-27,1.9896911873151228,248137073.52950984,1187790081.7970123,apecoin
2024-02-28,1.9445777670738633,141559763.2574086,1159432505.6305246,apecoin
2024-02-29,1.860205091031518,175157395.28145555,1107436533.3306587,apecoin
2024-03-01,1.9016335575669032,156004955.25539893,1136944815.063996,apecoin
2024-03-02,2.112492326955569,176504077.11941653,1258579190.6731997,apecoin
2024-03-03,2.290377609085512,273923122.1798776,1367805429.4092767,apecoin
2024-03-04,2.225545124861726,172387432.36775526,1327243874.5580113,apecoin
2024-03-05,2.367007097868483,273443593.0108485,1409529909.2196352,apecoin
2024-03-06,2.098587892458866,276140038.74426866,1285835052.1408474,apecoin
2024-03-07,2.2022830662657156,156682960.13666108,1346721779.1406057,apecoin
2024-03-08,2.211518012550808,108953508.05942579,1357901081.4968193,apecoin
2024-03-09,2.18827149875648,135946752.92257577,1337160553.8334446,apecoin
2024-03-10,2.2759919935323016,151277435.87333125,1393418864.571536,apecoin
2024-03-11,2.2864195923199655,155661465.96373612,1399019794.3642356,apecoin
2024-03-12,2.3275623086846036,150682399.5597907,1423998415.3644984,apecoin
2024-03-13,2.2856415266998797,219089372.4863482,1399222719.9323869,apecoin
2024-03-14,2.428907786251244,310061316.11369514,1486883312.7378864,apecoin
2024-03-15,2.3251527858222647,215111891.84157193,1422295001.8455527,apecoin
2024-03-16,2.191118084263193,205670026.39092612,1343802599.4041817,apecoin
2024-03-17,2.067266397155745,136359515.472392,1262349450.9302855,apecoin
2024-03-18,2.1058925519382288,122329652.9390995,1287051938.2308893,apecoin
2024-03-19,1.9961141034129788,91027926.28359231,1222147901.8976362,apecoin
2024-03-20,1.798064412590351,174953210.63339552,1100996147.1556473,apecoin
2024-03-21,1.9225596829840037,128316586.81442752,1175663696.4173424,apecoin
2024-03-22,1.9068894352530803,100109394.57948166,1166500553.5466375,apecoin
2024-03-23,1.8672102986076144,83755235.80842024,1139382290.4989493,apecoin
2024-03-24,1.8945255911217578,63662744.824740194,1161911392.1626136,apecoin
2024-03-25,1.9852184837708167,64612134.29512751,1215153550.0852318,apecoin
2024-03-26,2.055560142789365,100227544.91553865,1256593111.0547953,apecoin
2024-03-27,2.071910399633973,99513459.51410788,1266766336.3118582,apecoin
