date,price,total_volume,market_cap,coin_name
2023-03-25,0.004395690948020703,33080775.87014246,104073794.88164912,chain-2
2023-03-26,0.004367512191859386,18326218.106372613,102850371.88208093,chain-2
2023-03-27,0.00458757803960605,14650926.136857426,108284713.36390384,chain-2
2023-03-28,0.004441003177285774,12256771.772613121,104519464.85923015,chain-2
2023-03-29,0.004238732478961855,11379851.771061895,99797485.53889996,chain-2
2023-03-30,0.004333001129245293,10787970.462178722,101732204.86619209,chain-2
2023-03-31,0.0042772774938330885,11333521.644296722,100900934.09899874,chain-2
2023-04-01,0.004203058988937173,11019818.923464887,99067124.80587964,chain-2
2023-04-02,0.004197101718190911,6785601.220735103,98960659.06200334,chain-2
2023-04-03,0.004196605723573027,8616013.374538789,98503435.17132479,chain-2
2023-04-04,0.00411232771481594,10154172.85166843,96956994.79160742,chain-2
2023-04-05,0.004202810660084817,11228647.84962757,98998491.06439099,chain-2
2023-04-06,0.004708046684151333,38141145.856765315,111671506.93238477,chain-2
2023-04-07,0.004564701487413896,25450943.933558267,107848975.2724534,chain-2
2023-04-08,0.004320183509765038,8027093.742202002,102725743.8990926,chain-2
2023-04-09,0.004226646124353168,8234117.745753606,99763317.36028609,chain-2
2023-04-10,0.004234815382703418,8431930.076026378,99941044.41418463,chain-2
2023-04-11,0.004191448687888297,7217586.351818281,99067021.35950339,chain-2
2023-04-12,0.004174073604284149,10782546.676029947,98369390.15535481,chain-2
2023-04-13,0.003969353026197791,8174413.122072607,93916234.79724857,chain-2
2023-04-14,0.004016506318185219,10188639.81648076,94899357.06567319,chain-2
2023-04-15,0.004061099051114199,8953542.886494061,95876038.91876559,chain-2
2023-04-16,0.004022965541043177,7358427.887639614,95103241.01222256,chain-2
2023-04-17,0.003992785235038222,6303093.148559817,94436194.61287276,chain-2
2023-04-18,0.0038654235084251117,7990557.566412151,91392616.60307105,chain-2
2023-04-19,0.003863464038176652,8818568.35089833,91452290.9810279,chain-2
2023-04-20,0.0034254075515686134,15278983.996264802,81187957.27082409,chain-2
2023-04-21,0.0032602572856511407,10033292.606029144,77161365.13166833,chain-2
2023-04-22,0.0030756173717431767,9922654.415479343,72661663.5812724,chain-2
2023-04-23,0.0031842067223610488,8334757.614289848,75435799.8523133,chain-2
2023-04-24,0.0029913713980962596,6557741.05893111,70696087.57976457,chain-2
2023-04-25,0.003061995284621675,7931085.491376266,72708433.5665541,chain-2
2023-04-26,0.002943629307274957,6381695.209472349,69913754.42453137,chain-2
2023-04-27,0.002774594322365711,7839584.198787931,65762233.04892365,chain-2
2023-04-28,0.0027761238118881376,5910197.992120098,65794103.286696,chain-2
2023-04-29,0.0026091565900919,7500171.47081824,61814065.587725356,chain-2
2023-04-30,0.002622031840643816,8137910.513906294,62350233.592440374,chain-2
2023-05-01,0.002700405858503548,17049773.017396007,63891428.67702324,chain-2
2023-05-02,0.002508945819797845,6770183.497985456,59410202.52768193,chain-2
2023-05-03,0.002474636741891983,7516565.232323003,58796038.53987351,chain-2
2023-05-04,0.002395727128875971,6967106.546445615,56914891.55791193,chain-2
2023-05-05,0.002451586354477473,6217119.773353094,58297342.692291,chain-2
2023-05-06,0.0024222661664424,7168860.8518994795,57522438.06259211,chain-2
2023-05-07,0.0023117593435083477,5473114.619769444,54803402.78735948,chain-2
2023-05-08,0.002303525816765829,4235127.806678156,54774868.4771396,chain-2
2023-05-09,0.001999523977761156,6206619.473868064,47570410.49195121,chain-2
2023-05-10,0.002303481605111769,16634787.014580142,54680758.51477772,chain-2
2023-05-11,0.002139533400767912,8827002.043633549,50769086.396038435,chain-2
2023-05-12,0.0019789987415306702,4780862.458152581,47069431.11899809,chain-2
2023-05-13,0.002019847521474164,4476491.842083324,48122508.419413984,chain-2
2023-05-14,0.0019518437178832864,2756989.965435276,46529420.026273236,chain-2
2023-05-15,0.0019987764295248053,3378037.9330643457,47553036.10168386,chain-2
2023-05-16,0.0019733459464421365,2833766.558697295,46959493.063562855,chain-2
2023-05-17,0.001954369922987939,2796332.167228276,46709325.99288634,chain-2
2023-05-18,0.0019921025461697673,3592356.02434965,47601439.12338857,chain-2
2023-05-19,0.0019296851493403092,3152039.2633211813,46190540.55553592,chain-2
2023-05-20,0.0019819734449375123,4554558.160112607,47310172.62629073,chain-2
2023-05-21,0.0019712300906672884,3526699.6560005066,47164356.60302332,chain-2
2023-05-22,0.0019084830613758043,2237410.63708347,45666561.0046475,chain-2
2023-05-23,0.0019103366893183185,2805740.026649035,45728265.15608402,chain-2
2023-05-24,0.0019059338962830077,2791276.617650906,45479031.99478943,chain-2
2023-05-25,0.0018103652857037423,3213810.131955012,43290152.52395091,chain-2
2023-05-26,0.00182947308938558,1925156.194165588,43823206.71760844,chain-2
2023-05-27,0.001824413008185008,2187857.281724919,43692211.88751322,chain-2
2023-05-28,0.0018096295251830135,1881776.0647852488,43301215.9989572,chain-2
2023-05-29,0.0019072929677196465,8231513.653211404,45944063.820053615,chain-2
2023-05-30,0.0018317290661509949,3527668.3774546655,43843212.43382169,chain-2
2023-05-31,0.0018142719982336688,2544244.7555270935,43515902.01155651,chain-2
2023-06-01,0.0017541262336046328,1993897.4391741313,42088862.30109202,chain-2
2023-06-02,0.0017641532293600252,1877478.573804664,42288122.69388702,chain-2
2023-06-03,0.0017688339254527772,1710594.4255128384,42588584.82827768,chain-2
2023-06-04,0.0017529613123110355,1744981.187935784,42244697.37008028,chain-2
2023-06-05,0.0017503914261230715,2830846.218515789,42214369.14183278,chain-2
2023-06-06,0.001485456022999091,6240436.613326932,35728819.50523641,chain-2
2023-06-07,0.001476792643021771,7281673.289333318,35503284.85068824,chain-2
2023-06-08,0.0013127577730113111,4741705.85491171,31647052.692757532,chain-2
2023-06-09,0.001286852140175417,2778928.0977557055,31081781.39199208,chain-2
2023-06-10,0.001266736227695043,3353239.6125773815,30654951.118222218,chain-2
2023-06-11,0.0010174041253473967,4869528.300929833,24513209.591717932,chain-2
2023-06-12,0.0009976167953486687,3038425.838237897,24062214.137598686,chain-2
2023-06-13,0.000994552973349224,2204477.7222809517,23969333.101779606,chain-2
2023-06-14,0.0009658274057476137,2294247.92933158,23252404.505904436,chain-2
2023-06-15,0.0009168841042737228,3795398.7280441965,22127121.47530026,chain-2
2023-06-16,0.0009502238570033617,5053434.641076452,22901538.494128667,chain-2
2023-06-17,0.000993010804746045,7186098.413689944,23996749.38206532,chain-2
2023-06-18,0.0009861472745118106,3310397.1842161417,23827834.080019984,chain-2
2023-06-19,0.0009430243922825916,2224028.033091001,22738697.686257537,chain-2
2023-06-20,0.001064074156550792,6898929.5273985565,25415380.647863857,chain-2
2023-06-21,0.001373084420457064,33219188.25742033,33217096.5107546,chain-2
2023-06-22,0.0013676611579165117,15534835.06665446,33199411.48099922,chain-2
2023-06-23,0.001270925357027702,9277528.289315319,30753039.12756377,chain-2
2023-06-24,0.0012701938078711428,8643010.96703925,30686203.847099647,chain-2
2023-06-25,0.0012150586098462935,4887051.842263568,29381057.913140714,chain-2
2023-06-26,0.001251099602008225,5696506.823963309,30214327.26884647,chain-2
2023-06-27,0.0012229299577467504,4971984.203306087,29549868.908883788,chain-2
2023-06-28,0.0012171189137045206,2926184.692461896,29222182.391735286,chain-2
2023-06-29,0.0011199762941196357,2087358.82637569,27077195.540331785,chain-2
2023-06-30,0.001149986089455974,1816026.401813399,27664438.67254264,chain-2
2023-07-01,0.0011683575332894565,1840142.580543755,28249535.293594763,chain-2
2023-07-02,0.0011709306432027096,1217590.5578706192,28640457.143279877,chain-2
2023-07-03,0.0011778255811283021,1372657.0292828963,28750594.50867912,chain-2
2023-07-04,0.001199587737160966,1954481.5726636231,28774631.084184587,chain-2
2023-07-05,0.001182436802498607,1833572.4033941207,28568737.41074351,chain-2
2023-07-06,0.00113636945293603,1513305.009160721,27513265.883310467,chain-2
2023-07-07,0.0011921742641906744,9402081.417452393,28929141.51598336,chain-2
2023-07-08,0.0011684267667505601,5580623.536629969,28331222.811516616,chain-2
2023-07-09,0.0011802957636422378,3047982.655223109,28665654.67654229,chain-2
2023-07-10,0.0011714370069026859,2037142.1023216855,28174422.915724847,chain-2
2023-07-11,0.0011624097323840441,2168178.207319228,28155003.607447606,chain-2
2023-07-12,0.0011534779120456653,1612059.62296915,27874249.559510868,chain-2
2023-07-13,0.00114140029463521,1371049.9611517335,27653485.608441398,chain-2
2023-07-14,0.0011887072135871113,4397477.971785869,28819752.334455043,chain-2
2023-07-15,0.001153549837952051,674419.0912361608,28155157.603986833,chain-2
2023-07-16,0.0011712346081203379,2327966.154344709,28399944.977935534,chain-2
2023-07-17,0.0011559899791208613,1336361.5201391582,28138940.14377512,chain-2
2023-07-18,0.0011462124865987422,1822274.6780569183,27828257.48553711,chain-2
2023-07-19,0.001107139669009289,1019037.2988913427,27107594.891016442,chain-2
2023-07-20,0.0011292568710435786,1765924.3669241902,27433895.495225325,chain-2
2023-07-21,0.0011402716583356228,3988722.381343678,27687886.564683225,chain-2
2023-07-22,0.0011255366401031698,2847242.947759201,27375113.530293155,chain-2
2023-07-23,0.0011123080621276474,1680142.7582298163,27063740.23093952,chain-2
2023-07-24,0.0011054185965794704,2282535.404032845,26931841.463676676,chain-2
2023-07-25,0.0010651593055252743,3895644.6945586298,25945167.117051356,chain-2
2023-07-26,0.001081818610628576,4412383.642856014,26339866.53577189,chain-2
2023-07-27,0.0010724145201318242,3649907.071579471,26110446.758166883,chain-2
2023-07-28,0.0010596098580953031,2139838.4915908906,26374771.464664724,chain-2
2023-07-29,0.0010666074747619648,1514693.8442496925,26397465.83402733,chain-2
2023-07-30,0.0010665612526460548,1444178.382125359,26452996.42811993,chain-2
2023-07-31,0.0010363554859043466,1315402.2583653366,25719601.234628856,chain-2
2023-08-01,0.0010126308386805222,1600320.6516432585,25148447.30387393,chain-2
2023-08-02,0.0010365962158867769,4670299.780305419,25676935.295183625,chain-2
2023-08-03,0.001018291599953813,2712371.868243431,25270519.941389594,chain-2
2023-08-04,0.0010396657030059663,3001187.372901951,25817175.852998294,chain-2
2023-08-05,0.0010262768877956183,4044108.968193177,25433416.763820574,chain-2
2023-08-06,0.0010119966881741774,1216029.3422274073,25107414.424061365,chain-2
2023-08-07,0.0010148540556530572,1012251.9650874546,25193011.15730095,chain-2
2023-08-08,0.0010108677608282454,1165606.7554609966,25122851.848995294,chain-2
2023-08-09,0.001010872868224218,1319025.9675097463,25125662.270137746,chain-2
2023-08-10,0.0010199299145548957,2445068.6084102564,25247532.73265212,chain-2
2023-08-11,0.0010155056430093082,1026289.2217300412,25213926.204078402,chain-2
2023-08-12,0.0010060936794757795,824730.8003708152,25194339.254016418,chain-2
2023-08-13,0.0010010154407393288,796988.2966316236,24976157.124942143,chain-2
2023-08-14,0.0009971530640058154,965229.9301196364,24926097.178706322,chain-2
2023-08-15,0.000995016124541476,879842.7219864955,24846924.654691037,chain-2
2023-08-16,0.0009554880776853529,2007482.7663136001,23873205.70419074,chain-2
2023-08-17,0.0008912803636650067,1487972.888798943,22231622.24413595,chain-2
2023-08-18,0.0008513160821878192,1865931.3784188225,21143671.851645406,chain-2
2023-08-19,0.0008601786258822428,1983428.6660235485,21357098.81873723,chain-2
2023-08-20,0.0008528386450231,1498165.0789355005,21327777.693104614,chain-2
2023-08-21,0.0009019279919015253,3270214.812243413,22654548.57023242,chain-2
2023-08-22,0.0008687862404312409,3479994.5601441637,21847705.804273136,chain-2
2023-08-23,0.0008272088464020252,2506896.2208661283,20750084.263326675,chain-2
2023-08-24,0.0008349071274031918,2364762.85172582,20986611.250627898,chain-2
2023-08-25,0.0008162028360798704,1713324.0689210065,20470117.53168311,chain-2
2023-08-26,0.0008052671480181758,2084396.78700482,20208253.912357263,chain-2
2023-08-27,0.000784264609621275,1327162.3238919456,20163678.243903924,chain-2
2023-08-28,0.0007913426126370412,1593425.121028064,20177584.769734826,chain-2
2023-08-29,0.0007845776674701693,2735529.189484024,20226418.173930097,chain-2
2023-08-30,0.0008002320793369038,1825112.8682874343,20533052.843692306,chain-2
2023-08-31,0.0007845591962362627,1041914.4351089275,20201832.938419998,chain-2
2023-09-01,0.0007669000520047435,2149918.831129072,19741038.52110883,chain-2
2023-09-02,0.0007634551746680193,2850235.5069199773,19620345.258004557,chain-2
2023-09-03,0.0007670058836576473,1687765.2461410663,19582721.14077125,chain-2
2023-09-04,0.0007574865155066815,1338615.8209678323,19528153.349451136,chain-2
2023-09-05,0.0007544708663180947,1510339.707589703,19395009.027395595,chain-2
2023-09-06,0.0007560250940542912,1510219.7865767786,19491251.995804194,chain-2
2023-09-07,0.0007593336415732849,1426111.6162166805,19542558.152940534,chain-2
2023-09-08,0.0007645436231052948,1040733.9500589055,19702386.691353157,chain-2
2023-09-09,0.0007586265816190447,884216.4855623723,19551617.92955589,chain-2
2023-09-10,0.000762085708538116,973614.9367791965,19664769.992732454,chain-2
2023-09-11,0.0007454669529618679,949696.6210097215,19266336.774465512,chain-2
2023-09-12,0.0007239152337296189,1497137.1282382633,18734621.65542619,chain-2
2023-09-13,0.0008000678253111147,3577143.374591072,19687553.790119804,chain-2
2023-09-14,0.0007672538886742398,2979407.303234173,19807262.529432926,chain-2
2023-09-15,0.0007577031799828298,1064927.572103993,19605289.706186205,chain-2
2023-09-16,0.0007608120389078587,854849.2112764441,19664305.634377003,chain-2
2023-09-17,0.0007578933734164404,765899.4551027686,19590105.033237875,chain-2
2023-09-18,0.0007983499291852112,5294203.863327559,20700706.312102422,chain-2
2023-09-19,0.0007801005780589414,2945987.3936597123,20181094.41347963,chain-2
2023-09-20,0.0007759152835027017,1605341.7059927457,19988983.29071451,chain-2
2023-09-21,0.000771999418083322,972879.3720572054,19975314.21160465,chain-2
2023-09-22,0.0007616542078535527,1045765.5222545577,19695498.36780225,chain-2
2023-09-23,0.0007798405468385657,1372212.349452385,20109306.726972856,chain-2
2023-09-24,0.0007692623100631018,984395.09674468,19873317.205297176,chain-2
2023-09-25,0.0007673046666025879,1982831.9719652678,19835935.91397727,chain-2
2023-09-26,0.0007599022037894525,1008833.2160693298,19675391.654190343,chain-2
2023-09-27,0.0007536331073988145,742245.5369840101,19498782.735453516,chain-2
2023-09-28,0.0007558345454064682,1643279.0185208507,19510060.248739004,chain-2
2023-09-29,0.0007640096987771734,1017621.6305254498,19801974.817039624,chain-2
2023-09-30,0.0007588019000034104,1555267.55560742,19701697.722021315,chain-2
2023-10-01,0.0007612110936049832,2111431.0499699567,19735376.086913653,chain-2
2023-10-02,0.0007662331938704877,1051300.6275227643,19867657.93548204,chain-2
2023-10-03,0.0007545015932142129,2039103.013933464,19577800.564614326,chain-2
2023-10-04,0.0007570896923245275,2232248.0744609083,19610050.401440497,chain-2
2023-10-05,0.0007474812026611954,1691981.2126571934,19456871.183616478,chain-2
2023-10-06,0.0007476056114115821,1589123.5048741973,19401929.814809717,chain-2
2023-10-07,0.0007574214696688308,1933468.020510978,19600838.83304531,chain-2
2023-10-08,0.0007456022043210532,1649661.3222796333,19336443.660079192,chain-2
2023-10-09,0.000747176485416892,1196938.188737787,19308802.041851804,chain-2
2023-10-10,0.0007204026756285674,2031509.2309984043,18698900.42245272,chain-2
2023-10-11,0.0007232691209492696,2027153.2569103367,18799280.119109143,chain-2
2023-10-12,0.0007083753760383824,1857074.74265521,18402397.280814648,chain-2
2023-10-13,0.0007119674821062622,1560042.456075234,18495384.588142604,chain-2
2023-10-14,0.0007190883218468046,1517828.9749832419,18725832.3052659,chain-2
2023-10-15,0.0007212980132410182,594780.2341786425,18752620.34332186,chain-2
2023-10-16,0.000729128312707423,1044685.9566948033,18956981.15797196,chain-2
2023-10-17,0.0007302710523682666,1023998.2517224172,18960635.089334533,chain-2
2023-10-18,0.0007178114698701755,923992.9850045977,18639658.10562261,chain-2
2023-10-19,0.0007191849757146223,991835.7906104597,18702555.800245944,chain-2
2023-10-20,0.0007143209845334699,1086929.4892156562,18498314.31336359,chain-2
2023-10-21,0.0007279492476040723,1192195.7127317605,18956001.42387225,chain-2
2023-10-22,0.0007296736891880688,862622.758851399,19003079.75257756,chain-2
2023-10-23,0.0007291822170610862,785909.6230240719,18963996.936526697,chain-2
2023-10-24,0.000745203676603137,1572283.79069895,19404869.998546373,chain-2
2023-10-25,0.0007523943311523389,2174868.9048563405,19660929.788104933,chain-2
2023-10-26,0.0007639929501535522,2325163.7225069026,19906530.196226124,chain-2
2023-10-27,0.0007599206418107504,1720689.2611734788,19822340.692571484,chain-2
2023-10-28,0.0007687647951401917,1632277.5323275763,19988987.30684641,chain-2
2023-10-29,0.0007702063652557971,1439577.265743637,20081969.65701454,chain-2
2023-10-30,0.0007716546676912897,1280549.2227727317,20112737.675026167,chain-2
2023-10-31,0.0007715225636791418,1419341.3496469057,20128135.876555596,chain-2
2023-11-01,0.0007644397331898169,1148162.7925840986,19893645.32638517,chain-2
2023-11-02,0.0007751518663982092,3675403.0758723686,20229214.861793987,chain-2
2023-11-03,0.0007651047512688966,1124089.9323165712,19941412.913553543,chain-2
2023-11-04,0.000770994886730634,1086254.7873259038,20517229.668478586,chain-2
2023-11-05,0.0007704582551267481,818595.6725326458,20602405.4400616,chain-2
2023-11-06,0.0007724268402142123,1540051.0715350881,20581319.01619806,chain-2
2023-11-07,0.0009395300602519576,14514741.601324614,25029913.397329643,chain-2
2023-11-08,0.0009301499538723059,15129610.789421475,24751701.356289897,chain-2
2023-11-09,0.0009308334102692444,4626427.789344266,24680292.67958194,chain-2
2023-11-10,0.0008839711768338077,3882231.6725314492,23480219.95576868,chain-2
2023-11-11,0.0009236675784389978,5302532.170524435,24732428.306762185,chain-2
2023-11-12,0.0009257582124045924,2998801.588815567,24552791.70543488,chain-2
2023-11-13,0.000909821793063931,2204272.4955932796,24335862.828847237,chain-2
2023-11-14,0.0008633627428142984,1510246.374562518,23038770.868357994,chain-2
2023-11-15,0.000860835995581183,1584889.1226555856,22940200.45792731,chain-2
2023-11-16,0.000932696135722473,4659814.090893998,24817441.107409764,chain-2
2023-11-17,0.0008724368161539299,2573971.7059247163,23199480.549069323,chain-2
2023-11-18,0.0008732414534980462,1310684.749357484,23229778.097330447,chain-2
2023-11-19,0.0009042177738386299,6290435.572769687,24177004.546857323,chain-2
2023-11-20,0.0008902107881758668,1890824.971129008,23618204.966079134,chain-2
2023-11-21,0.0008838098337414385,1574060.4661028942,23446992.19125955,chain-2
2023-11-22,0.0008548293197181154,1767629.8710175834,22851085.112971686,chain-2
2023-11-23,0.0008626306827993964,2097358.390043974,23045628.38405662,chain-2
2023-11-24,0.0008647471167285075,2759651.6627740855,23093791.338638708,chain-2
2023-11-25,0.0010189976315088545,16135899.516504558,27187078.787876915,chain-2
2023-11-26,0.00101427017014723,12907438.198286425,27063809.282147594,chain-2
2023-11-27,0.000966256407757391,4829189.472201961,25699025.006773084,chain-2
2023-11-28,0.0009905771120540675,11780444.44620808,26472304.81756211,chain-2
2023-11-29,0.0009950920906490422,10164000.793809395,26450141.823511872,chain-2
2023-11-30,0.0009968668525284824,2860969.7583045033,26730828.443443567,chain-2
2023-12-01,0.0009798076026427834,3215015.6579326824,26234030.604866553,chain-2
2023-12-02,0.0010074836649466255,3388918.2672935226,26791952.58833794,chain-2
2023-12-03,0.001030739382612276,3218639.166883839,27529571.044625405,chain-2
2023-12-04,0.0010091173940929108,3052958.3097239328,26952370.302904025,chain-2
2023-12-05,0.0010997688913229595,12551090.65271064,29349666.448214713,chain-2
2023-12-06,0.0011154495447557335,8411847.32518252,29770931.510463864,chain-2
2023-12-07,0.0011956285243228115,11861123.90970464,31969006.719893277,chain-2
2023-12-08,0.0014519865592914488,31162812.457071107,38350433.46682026,chain-2
2023-12-09,0.0017261956600665208,33168982.765022386,45488712.86422726,chain-2
2023-12-10,0.0027819392372281622,112588366.31381463,74364707.30883497,chain-2
2023-12-11,0.002434977183242575,74123921.41524248,65401146.4733451,chain-2
2023-12-12,0.0020792591684988507,39737632.24548702,55947825.94317699,chain-2
2023-12-13,0.0019697627960521347,20983684.06038623,52627171.331155114,chain-2
2023-12-14,0.0021444746270643826,37765091.52704528,57373929.171283774,chain-2
2023-12-15,0.002128515818094716,20013501.9692755,56954879.998390295,chain-2
2023-12-16,0.0020539879376068253,15209687.552009579,55056084.32267016,chain-2
2023-12-17,0.0020445544489028637,12597884.78402404,54703363.31001049,chain-2
2023-12-18,0.0018818896437134557,4995929.969623022,50213506.80555083,chain-2
2023-12-19,0.001946968211817984,13955709.992458668,52233046.20867401,chain-2
2023-12-20,0.0018453514937227767,8089742.789960811,49289137.35786443,chain-2
2023-12-21,0.0018701186267649815,6792963.886811397,50127915.890293024,chain-2
2023-12-22,0.001832842573187342,5705796.592415179,49093837.87412277,chain-2
2023-12-23,0.0018462385996722234,7407278.037328487,49513389.64847716,chain-2
2023-12-24,0.0019504342938225163,18592738.911883466,52378664.491557896,chain-2
2023-12-25,0.0019136222527739776,15684472.401393553,51545083.485657744,chain-2
2023-12-26,0.0019132567606174582,7691725.61366515,51214627.71051692,chain-2
2023-12-27,0.001843272210703467,6913937.294049066,49313389.099897794,chain-2
2023-12-28,0.0018140398324923933,10054003.430886364,48502228.186787926,chain-2
2023-12-29,0.0017643546751053816,6444921.792475615,47214507.214701176,chain-2
2023-12-30,0.0016777361579507696,4757080.983262371,44899763.993862055,chain-2
2023-12-31,0.0015895653966427478,5300530.593528046,42515665.994254194,chain-2
2024-01-01,0.0014806828608090552,3629280.032639178,39603746.95862055,chain-2
2024-01-02,0.0015515072338265876,10396692.75475968,41480808.37585908,chain-2
2024-01-03,0.0016236555905521136,14854270.32127513,43313343.7969291,chain-2
2024-01-04,0.001438743438145941,10807208.48107901,38202605.15304512,chain-2
2024-01-05,0.001458739979295618,4484784.629459863,38798334.45765031,chain-2
2024-01-06,0.0013594553613076206,3138147.1288392176,36369756.38802378,chain-2
2024-01-07,0.001445464496925623,3837521.5326275057,39196090.69267666,chain-2
2024-01-08,0.0013358342248237182,6295664.795169676,35754872.54278384,chain-2
2024-01-09,0.0014124209641237719,5416007.762029881,37627646.83712544,chain-2
2024-01-10,0.0013109026299123166,1191300.1591247893,34901771.93011703,chain-2
2024-01-11,0.0013898872274089042,5562313.46125124,37357122.0396348,chain-2
2024-01-12,0.0014045951693079008,4418040.457822292,37675059.90290917,chain-2
2024-01-13,0.0013231962184818836,2925825.972734551,35792043.31962195,chain-2
2024-01-14,0.0013618810978649736,929176.8796559175,36711799.14459883,chain-2
2024-01-15,0.0013215253545519176,1482815.2306896,35518299.27515524,chain-2
2024-01-16,0.0013304095948698759,3708163.0175034027,35629682.12447812,chain-2
2024-01-17,0.0013509187022687657,4347959.455410634,36157260.09955379,chain-2
2024-01-18,0.0014791300074418906,15406723.264333507,39585151.85497903,chain-2
2024-01-19,0.0013346167722964933,10403015.594228566,35748431.83832782,chain-2
2024-01-20,0.001347147641865914,10989414.226611912,35877854.64575902,chain-2
2024-01-21,0.0013583865453080986,7634363.46885771,36378737.4815538,chain-2
2024-01-22,0.0013491097515221516,5061874.670113281,36252255.60605655,chain-2
2024-01-23,0.0012795776579687043,7320185.594228842,34390125.59690427,chain-2
2024-01-24,0.0012772111922274968,4442319.613930349,34112471.99883575,chain-2
2024-01-25,0.001332985825467456,5778203.019653694,36208647.94380746,chain-2
2024-01-26,0.0012747365144594024,3313561.841407689,34731510.02807348,chain-2
2024-01-27,0.0013192382276645354,3863795.788931245,35840313.00883795,chain-2
2024-01-28,0.001331943167542649,4027639.141600547,36138237.375927985,chain-2
2024-01-29,0.0013220037074828698,4155238.995918837,35905394.36045533,chain-2
2024-01-30,0.0013412942598650698,3727605.658582491,36431190.78015015,chain-2
2024-01-31,0.0013146424762295347,3021081.636589666,35688097.7675993,chain-2
2024-02-01,0.001281683893598667,2651575.0770147867,34842026.990979366,chain-2
2024-02-02,0.0012869854139707754,2695909.3496621856,34913456.94840926,chain-2
2024-02-03,0.0013067979260031162,3287172.674014094,35450775.21373162,chain-2
2024-02-04,0.0012961162446914604,3258535.342531557,35419703.65942348,chain-2
2024-02-05,0.001271825826701868,2103349.580355397,34838932.71199878,chain-2
2024-02-06,0.0013240992045450372,5328926.339396693,36253536.63742299,chain-2
2024-02-07,0.0013102818335104505,6228496.625401409,35608179.394064054,chain-2
2024-02-08,0.0013282511620209784,3478670.5327994223,36363080.80929061,chain-2
2024-02-09,0.0013280499960997315,3356110.7669011103,36339505.68766411,chain-2
2024-02-10,0.001352133127999491,4582726.170514885,36961122.63007907,chain-2
2024-02-11,0.0018441133399713352,44107289.61386098,50256279.501575254,chain-2
2024-02-12,0.0015867103801594231,29382781.033535276,43472313.380099885,chain-2
2024-02-13,0.00168007928200931,16919536.56844536,45747307.07980424,chain-2
2024-02-14,0.001592782136834042,8957587.607402308,43617482.75288747,chain-2
2024-02-15,0.0017803832858437727,34501987.4341859,48644900.18823054,chain-2
2024-02-16,0.001726366436870052,10899863.319233056,47174319.2432047,chain-2
2024-02-17,0.0017392480057971795,7240330.7826221185,47568559.61075557,chain-2
2024-02-18,0.0016904976262271288,5777458.549792498,46265155.95266645,chain-2
2024-02-19,0.00170235347636798,6485761.367468661,46695652.67136378,chain-2
2024-02-20,0.0018008206585814865,13573187.768206546,49243611.97747853,chain-2
2024-02-21,0.001707380420026783,10730653.281725748,46817030.8745734,chain-2
2024-02-22,0.0016792931882139077,7496002.211533183,46108460.32090126,chain-2
2024-02-23,0.0017979193797617588,20217739.072973896,49206767.64243863,chain-2
2024-02-24,0.0017285447199063436,6373932.899200706,47268263.513129376,chain-2
2024-02-25,0.001756546598780878,3176544.062451365,48370696.18701019,chain-2
2024-02-26,0.0018192231899901606,6673928.098889804,49631607.11316577,chain-2
2024-02-27,0.00199382364951919,30109141.807803907,54644903.38292847,chain-2
2024-02-28,0.0019714449471625204,6491049.155552531,54028081.88250811,chain-2
2024-02-29,0.0019575057433917032,14151961.218200365,53785722.63255518,chain-2
2024-03-01,0.002000601388320944,11908588.633535497,54838587.83953488,chain-2
2024-03-02,0.0023223516845168814,21981719.202663425,63909549.20347018,chain-2
2024-03-03,0.0024895251269302803,37934605.621091224,67473666.33913249,chain-2
2024-03-04,0.0024698736234339113,25347609.74973652,67552830.48094636,chain-2
2024-03-05,0.002440977693911698,14028342.077650752,67461220.73302014,chain-2
2024-03-06,0.00222295867767384,12099592.137422476,61558422.21198421,chain-2
2024-03-07,0.0023724343094140084,15053134.61378511,65689053.46610935,chain-2
2024-03-08,0.0023999193149338784,10901364.379779529,66228500.82792602,chain-2
2024-03-09,0.00231389392088514,6246354.466022056,64118358.06210943,chain-2
2024-03-10,0.0023986216903523826,7144448.799037596,66508613.451045066,chain-2
2024-03-11,0.0023800342852168654,6338766.957729546,66086264.07679861,chain-2
2024-03-12,0.0029756088441758614,47382871.845430754,83273658.8817009,chain-2
2024-03-13,0.003299504757042297,108662766.18115959,91513074.63113707,chain-2
2024-03-14,0.003329871423156368,27673768.58380873,92885776.40100001,chain-2
2024-03-15,0.003226276824543074,19510199.91776228,90085027.62447764,chain-2
2024-03-16,0.0032452467254237925,13722350.285100201,90821411.28313264,chain-2
2024-03-17,0.002914101394595452,11550483.397943744,80808196.1892642,chain-2
2024-03-18,0.003045871349914191,7225255.751507153,85095094.29869926,chain-2
2024-03-19,0.002740367219008501,11205362.876939822,75933648.86046137,chain-2
2024-03-20,0.0025610457377318054,9380157.683469722,72718767.11046156,chain-2
2024-03-21,0.0028095798655992784,7082432.629119244,78286488.82629573,chain-2
2024-03-22,0.0027077471694686036,8006469.595181876,75538717.34932747,chain-2
2024-03-23,0.0026690219646786,5917444.407108207,74493087.50921306,chain-2
2024-03-24,0.0026934238087610645,3836962.417490756,75322424.7409045,chain-2
2024-03-25,0.0028762452005726734,13863642.18158187,80252927.4549888,chain-2
2024-03-26,0.002995218569927715,11319364.633087415,83548858.1161562,chain-2
